LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Y,SEX_2,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3
1.0036038682749877,-0.9199199842990783,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.40132766739886455,-0.36103157254998347,-0.6797325205038582,-0.6227134186439104,-0.5729098865798861,-0.495027834971529,0.22739858520772555,-0.18223153007943016,-0.09636011731239702,-0.03651625449473863,-0.017786084001185642,0.45438278148794814,0,1,0,0,1,0,0,0,1,0,0
0.8919897874335236,0.27878787794550836,-0.8748720450016286,0.10898103938973157,0.14168373322919176,0.19350810434235124,-0.6470176953016394,0.25823535917762613,-0.27314436273400594,-0.14645955197463273,-0.02188287054920421,0.040582890207216046,0.8337893728969529,0.8566902873579885,0.11036270639603223,0.31654519280350635,0.1841855106048113,1.642095885263518,0.7212986274658097,0.667247542709094,0,1,0,1,0,0,0,0,1,0,0
-0.16021245312296667,2.131336392323506,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.2207192735015621,0.3802378521344107,0.5681603584359396,0.11821220800030945,0.21683803241037214,-1.904825102151975,0.7942169716213976,1.190783367846716,0.3908977260365547,0.4572469197999323,-1.7486313812842134,-1.6886015510241272,0,1,0,0,1,0,0,0,1,0,0
-0.16021245312296667,1.1505754141233895,0.018007438812500068,0.10898103938973157,1.8243986940157535,1.9194868330161656,0.24384747513468863,0.25823535917762613,0.659453303448375,0.6881898735933398,0.7027761011196417,0.7292434295853593,0.7351477315057081,0.761592948385364,0.7258919785696264,0.13403509763872157,0.511854123634584,0.56381721341093,0.5827101814795796,0.5948705171025142,0,1,0,0,1,0,0,0,1,0,0
0.11772270514064927,2.022362950301271,1.8037664064407575,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.7162639276252238,0.7112882213566956,0.7254935004127345,0.7562278199788185,0.7844052251643314,0.807265114147591,0.5358108794598062,0.5503085408453805,0.7812448449053051,0.6175074741067805,0.6566044805783505,0.667247542709094,0,0,0,0,1,0,0,0,0,1,0
0.767215912506786,0.06084099390103803,-0.8748720450016286,-0.7282967335627335,1.8243986940157535,0.19350810434235124,-0.6470176953016394,2.004279338349622,-0.10618595042833134,0.028988076931872764,0.048211254467411646,0.024042192512691896,0.30593075593545993,0.14107847174150553,0.6832078552764588,-1.158623262715013,-1.8776480950205858,0.8138968660616822,-1.7486313812842134,0.18286646951809363,1,1,1,0,0,0,0,0,0,1,0
-0.8944926604058508,-0.8109465422768432,0.018007438812500068,0.10898103938973157,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.1746162389999272,0.285554513149583,0.31687179855754005,0.35561241664318444,0.3965366734055673,0.43866619029507353,0.5358108794598062,0.10494625642870749,0.1841855106048113,0.24039427862773813,0.25481502644843657,0.27370804149338746,1,1,0,0,1,0,0,0,1,0,0
0.767215912506786,-0.15710589014343226,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6031162860586207,0.6199449083813834,0.6433501969765664,0.6731152708314592,0.7056177652861962,0.7330906957394324,0.4255990645758481,0.4442050270748436,0.517469392388696,0.56381721341093,0.5732046888878156,0.6293304538416117,0,1,0,1,0,0,0,0,1,0,0
0.11772270514064927,-1.2468403103657837,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-1.5378828657379675,-0.6147866304083718,-0.01713875081463969,-0.13650245478529577,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-0.5591825576935678,0.49202782964639746,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-0.09655052957570301,-1.6886015510241272,0,1,1,0,0,0,0,0,0,1,0
0.6750401418588385,0.9326285300789192,1.8037664064407575,1.7835365852946619,0.14168373322919176,0.19350810434235124,0.24384747513468863,2.004279338349622,0.42020175850979885,0.4419935883964414,0.4742066570894651,0.5141893882544131,0.5615491159254185,0.5924809040652588,-2.026271340260257,0.33144297328834144,0.3908977260365547,0.56381721341093,0.28242736552229414,0.4243067487361614,1,1,1,0,0,0,0,0,1,0,0
-0.39659864332149214,-0.15710589014343226,0.9108869226266287,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.6246892167341555,0.6438844659939349,0.667135882367626,0.6864518539229685,0.7299703406034329,0.7571844815546142,0.46391543111464745,0.4403610254867061,-1.8776480950205858,0.7495688436591033,0.5919139566892011,-1.6886015510241272,1,0,0,0,1,0,0,0,1,0,0
1.5447495120311807,0.3877613199677435,0.9108869226266287,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-2.5356105853967943,-2.2894161230578733,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-1.904825102151975,-2.026271340260257,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,0,1,1,0,0,0,0,0,0,1,0
-2.599378356839551,-1.2468403103657837,0.018007438812500068,-0.7282967335627335,-0.6996737471640891,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.048846601765276325,-0.8186209443258984,0.10601346067209984,0.1744599649160511,0.21637402042182874,0.26507106835425354,-0.3073782595422281,0.7521708742067831,0.23854746157910048,-0.07509829738778151,-0.04579582453087638,0.039592884200570264,0,0,0,0,1,0,0,0,0,1,0
-0.16021245312296667,0.9326285300789192,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6913156512787342,0.706546818619025,0.729939297984655,0.6374448147022855,0.6734987746059519,0.6930097638856343,0.5021272577927558,0.5383581408456878,0.41932832792533464,0.5125933031367617,0.4782487403643374,0.5553292762509705,0,1,0,0,1,0,0,0,0,1,0
-0.8944926604058508,0.1698144359232732,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.44576536437855663,0.4771332883814468,0.4852949325253507,0.4636136829669858,0.4998768300582515,0.5270709228375868,0.2977904994913013,0.24146687221293262,0.2309980420573362,0.2561504874236716,0.26950103106589435,0.2798829001590253,0,0,1,0,0,0,0,0,0,1,0
-1.8651405200511553,-1.464787194410254,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.21853731244674662,0.2765782113893301,0.33147609868161787,0.3445233608560082,0.36729969505235505,0.05130220545787281,0.472789633755525,0.3785141446532398,0.3908977260365547,-0.047257007523535614,-0.47790231356408946,0.5162265512114762,0,1,1,0,0,0,0,0,0,1,0
1.136195991678602,-0.4840262162101377,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5908985435599886,0.6120557365424903,0.6368233202874515,0.6773951909009949,0.7407991305538056,0.7725182848965221,0.3492804595505084,0.3729801566632703,0.6642640199866897,0.9623737764963323,0.7212986274658097,0.5828021224177552,1,0,0,1,0,0,0,0,1,0,0
0.9305159910721313,-1.0288934263213134,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.14589298999925016,-0.3597006352205298,-0.5503521114631111,-0.05959061119218574,-0.48379218799156887,-3.089896967632779,0.2289540288205062,-0.028373453587231992,0.5735355150780056,0.06982776304124956,-1.7486313812842134,0.4079834975788596,0,1,1,0,0,0,0,0,1,0,0
-0.8944926604058508,1.477495740190095,0.018007438812500068,0.10898103938973157,0.14168373322919176,1.9194868330161656,2.0255778160073445,2.004279338349622,-0.01988310663462526,0.07537731615941257,0.14545473998414515,0.17512770718466766,0.23351699410638455,0.2692419161196354,0.16965049774092364,0.2669237482173072,-1.8776480950205858,0.24039427862773813,-1.7486313812842134,-0.1822915971251656,0,0,0,1,0,0,0,0,0,1,0
-0.8944926604058508,-0.37505277418790256,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.4707762943897286,0.5491536029438513,0.5609764359455163,0.4473535928391891,0.5716460862363723,0.5900864502855905,1.0984038654577544,0.2508851418395829,0.30189393827321914,0.6235796461619939,0.15067966254073778,0.27370804149338746,1,0,0,1,0,0,0,0,1,0,0
-0.8944926604058508,1.0416019721011545,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.3362617815116159,0.33503337338494055,0.2843081868252006,0.14779025835779494,0.19035672248587315,0.24001577318247064,0.18051814121586643,0.14440103106264773,-0.1724542231473132,-0.10205956157358727,-0.07771360916057983,-0.04844232519156984,0,1,0,0,1,0,0,0,0,0,1
1.1967470242163285,0.1698144359232732,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-2.5356105853967943,-2.2894161230578733,-2.213041562546347,-2.1200867979981166,-0.5248702505590258,-1.904825102151975,-2.026271340260257,-2.005629536206108,-1.8776480950205858,0.02080937191113203,-1.7486313812842134,-1.6886015510241272,0,1,0,1,0,0,0,0,1,0,0
-0.7013524470618407,1.9133895082790355,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5609791743649035,0.5838773685776762,0.6020694606375945,0.4408719666886565,0.4777362483172978,0.5228216570813178,0.4255990645758481,0.5282204165707118,0.3908977260365547,0.4444280759215766,0.45567354592899745,0.47044232796808094,0,0,0,1,0,0,0,0,0,1,0
0.3376855364559245,-0.37505277418790256,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.24230675040390803,0.28796161813781807,0.4074101949289707,0.4644653360660625,0.572177803666405,0.6569865169103858,0.7942169716213976,0.8086442861139461,0.9925091655228455,1.0378322130336621,1.1232619431646675,1.1243231159406053,0,1,0,1,0,0,0,0,1,0,0
1.0036038682749877,-0.701973100254608,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,1.0512055293540263,1.0298140115233645,1.038143064992782,1.051737140570982,1.0715160819375842,1.0753258844997162,0.8335038582882806,0.8475830293761359,0.9053398674048204,0.9483185692952045,0.9522718279310075,0.9282552201315193,1,1,0,1,0,0,0,0,1,0,0
-1.1308762022995154,-1.2468403103657837,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,0.42648398417001515,0.4647417312073777,0.4915808361892745,0.526647950556753,0.561517245251406,0.5812939201166157,0.30148559473646525,0.24841457895720032,0.2847292928503329,0.3800184203237331,0.4251365085779269,0.4326975401493259,0,1,0,1,0,0,0,0,0,1,0
0.11772270514064927,-0.9199199842990783,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6813827660214502,0.7260208657296454,0.6780162672449713,0.7068153765618735,0.7404411917485204,0.7666188467923936,1.2187151892073045,0.4785855053480429,0.511854123634584,0.5688776898828501,0.5910066136012184,0.6126227674461,0,1,1,0,0,0,0,0,0,1,0
0.574073050829225,1.2595488561456247,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,2.0255778160073445,0.25823535917762613,0.8955947488352757,0.8950009635566748,0.7542631810189196,0.6976007759416656,0.7078090193934014,0.7374315163259726,0.7942169716213976,0.8080949480162056,0.718665718938855,-1.7947236705710925,0.7212986274658097,0.5855602010279591,0,0,0,0,1,0,0,0,1,0,0
-0.2718257492660709,2.131336392323506,1.8037664064407575,1.7835365852946619,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.665013449922254,0.680588340795367,0.6900504967730797,0.47889167292744395,0.522399769061264,0.46421800274103403,0.5138991852410507,0.4403610254867061,0.511854123634584,0.56381721341093,0.45567354592899745,0.47044232796808094,1,1,0,1,0,0,0,0,1,0,0
-1.8651405200511553,0.4967347619899786,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.012003138523548838,0.09669015766426814,0.17418493551645958,0.2499058311909823,0.2950490207068552,0.34573749508398705,0.1329341407242134,0.31654519280350635,0.3908977260365547,0.24039427862773813,0.19017879867874887,0.27370804149338746,0,0,0,0,1,0,0,0,1,0,0
-0.7013524470618407,-1.1378668683435487,-0.8748720450016286,1.7835365852946619,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.7563819978989491,-0.822474362646045,-0.7748556697661555,-0.7156071977583713,-2.0463110443705586,-0.21901363713520242,-2.026271340260257,-0.2953511660729136,-0.206867338972658,-1.7947236705710925,0.37727797612063474,-1.6886015510241272,1,1,1,0,0,0,0,0,0,1,0
0.03292952576865173,-0.15710589014343226,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.7138881634095123,0.7247063426213196,0.7457947411657438,0.7729833379205642,0.8057654582658521,0.8199345286481546,0.5136696582075373,0.5282204165707118,0.597684467059797,0.6485354331615332,-1.7486313812842134,0.8640882415271333,1,0,1,0,0,0,0,0,1,0,0
0.2693165987487052,-1.1378668683435487,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,1.9194868330161656,2.0255778160073445,-1.4878086199943696,-0.2918132935003667,-2.2894161230578733,-0.5718757204740302,-0.5173844231715684,-2.0463110443705586,-1.904825102151975,-2.026271340260257,-0.05396914543998553,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,1,1,1,0,0,0,0,0,0,1,0
0.574073050829225,3.656964580634798,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,-1.4878086199943696,-0.3222389750909408,-0.2391943691152078,-0.20300947867983118,-0.15716317888195153,-2.0463110443705586,-1.904825102151975,-2.026271340260257,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,1,1,0,0,1,0,0,0,1,0,0
0.11772270514064927,-0.701973100254608,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,0.24384747513468863,0.25823535917762613,-0.9406383325130706,-0.30373191751134293,-0.7435432361120422,-0.39245831997784897,-0.4463058253832756,-0.5372476251219914,0.3072464762704357,-0.25118262176276746,0.1841855106048113,-1.7947236705710925,-1.7486313812842134,-0.04406577770895776,1,1,1,0,0,0,0,0,0,1,0
1.2540233963339908,2.4582567183902113,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,1.0910249607728382,1.0415209207298433,1.029323327057421,1.035289922726268,1.0624928934513538,1.0751676844951004,0.8544014453680817,0.8398355405129051,0.8997267884609393,0.9464767445768331,0.9752839605838863,0.9545297091445346,0,0,0,1,0,0,0,0,1,0,0
-0.39659864332149214,2.3492832763679763,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,-0.01415420213751359,0.1212090383209556,0.15141706139649044,0.1810587309928939,0.24103212912083793,0.287721613489339,0.38179337751740633,-0.21520073620161212,-1.8776480950205858,0.2684431281760364,0.05410117463114091,0.3481624821108205,1,0,0,0,1,0,0,0,1,0,0
0.11772270514064927,1.0416019721011545,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.44910048555798865,0.4733416313885273,0.49396964850959546,0.5213831820513568,0.5577467368314106,0.583766164396042,0.23547791483958688,0.2557671242699957,0.32171936134303014,0.32476896317887965,0.3421951991834292,0.365523063371023,0,1,0,0,1,0,0,0,0,1,0
-1.8651405200511553,2.4582567183902113,0.018007438812500068,0.10898103938973157,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,0.1229514472485334,-2.2894161230578733,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-1.904825102151975,-2.026271340260257,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,0,0,0,0,1,0,0,0,0,1,0
-0.8944926604058508,1.1505754141233895,0.018007438812500068,0.10898103938973157,0.14168373322919176,-0.669481259994556,0.24384747513468863,0.25823535917762613,-0.21475838719734067,-0.09111172388070854,-2.213041562546347,-0.25327812177673587,-0.017069148495518077,-3.006320463495791,0.08937800204276791,-2.005629536206108,0.34312322192952877,0.4460429713884348,-1.7486313812842134,0.4156605138855643,0,0,0,1,0,0,0,0,1,0,0
0.7221302493136872,-0.8109465422768432,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.37204706205924615,0.405100669088606,0.43577759008112105,0.4763997188456359,0.5141674918940987,0.5782759643933059,0.23069451075613634,0.2096051442562736,0.8710955031887547,0.29232992684718806,0.8096812087248003,0.2809913203439655,0,0,1,0,0,0,0,0,0,1,0
0.574073050829225,1.477495740190095,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.8471884299883103,-0.7254492696206899,-0.6797325205038582,-0.6227134186439104,-0.5754482565578922,-0.1976650953321345,-0.1984901225089216,-0.18223153007943016,-0.09636011731239702,-0.039545287624295815,0.3481351473170133,0.7409855022469121,0,0,0,1,0,0,0,0,1,0,0
0.7221302493136872,0.8236550880566841,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-0.669481259994556,0.24384747513468863,0.25823535917762613,-2.5356105853967943,-2.2894161230578733,-0.8506686725173325,0.5622023732505494,0.43717509511426517,0.3326277160375996,-2.026271340260257,-0.385507340897807,1.3132256839314322,-0.6251913025935208,0.9983484706496328,1.201016187467211,0,1,1,0,0,0,0,0,1,0,0
0.4624591661633859,0.27878787794550836,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.28418349430231976,0.33499824667084865,0.37155380027348217,0.4205278961275389,0.46222197272476184,0.5024365210276313,0.192327568970532,0.20764893946570348,0.3908977260365547,0.3176112320971964,0.3076375505840557,0.27370804149338746,0,0,1,0,0,0,0,0,1,0,0
0.6750401418588385,0.06084099390103803,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,0.24384747513468863,-0.6147866304083718,0.21628783237682006,-0.06500902305802068,-0.2281314609915187,-0.31166074596151766,-0.3600803311213353,0.3056554050226505,0.574549418165895,0.3548085896231163,0.273670760705556,-1.7947236705710925,0.9652338528504024,1.7461389257569178,0,0,1,0,0,0,0,0,1,0,0
-0.538054260170073,0.1698144359232732,0.018007438812500068,0.10898103938973157,1.8243986940157535,0.19350810434235124,0.24384747513468863,2.004279338349622,0.3120628537892617,0.38060215565067546,0.39771540005522027,0.441343172120721,0.4895415154015445,0.516601228310972,0.49796627928464765,-2.005629536206108,0.3908977260365547,0.47249029590505204,-1.7486313812842134,0.4842935517216315,0,0,0,1,0,0,0,0,1,0,0
0.574073050829225,-0.9199199842990783,0.018007438812500068,0.10898103938973157,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,0.570581503880371,0.6563705345588359,0.36552573915893516,0.4683660182874532,0.6457216253244414,0.5804810199199983,1.1329502171983634,1.0618074806408782,1.2056707971770084,1.4183393851938197,1.3032764683748386,1.411801467480993,0,0,1,0,0,0,0,0,0,1,0
1.136195991678602,-0.5929996582323729,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,0.3221406144784888,0.3917834704607763,0.025950080441430108,-0.18114392850831115,0.02107849239919896,-0.049177501636526705,1.1072997555082964,0.65696018681535,0.42893466550290155,0.672289197070253,0.529596132371196,0.4506026842792625,0,1,1,0,0,0,0,0,0,1,0
0.6257590345406094,-0.8109465422768432,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6368789122111619,0.6487773197406934,0.6115622689899064,0.603527764474416,0.5946855379657956,0.5873030993457452,0.5136696582075373,0.5963739243555096,0.3908977260365547,0.514804195067383,0.5732046888878156,0.5855602010279591,0,1,1,0,0,0,0,0,0,1,0
0.9305159910721313,0.3877613199677435,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5523011456399924,0.5529934322003028,0.5509524089191238,0.544124805262338,0.5946688181392799,0.7321887800122502,0.24297926488223948,0.3377746597849278,0.33639658096413183,0.7151345128993003,1.2596690467663574,-0.9600730550442351,0,0,1,0,0,0,0,0,1,0,0
-0.2718257492660709,-0.2660793321656674,0.018007438812500068,0.10898103938973157,-0.6996737471640891,-0.669481259994556,0.24384747513468863,0.25823535917762613,0.5932557707705005,-0.3269825253950202,-0.2618526534837887,0.6225786013731256,0.6680073005736659,0.5997390328973797,0.08937800204276791,0.31654519280350635,1.4107322833906673,0.7142522993729818,0.4251365085779269,0.32544595941933846,1,1,0,1,0,0,0,0,0,1,0
-1.8651405200511553,0.714681646034449,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.23253164571009022,0.2917869083141585,0.31225583538694646,0.3509841357153365,0.39057019181666996,0.4293949112481778,0.21344049773289825,0.18148357886812944,0.05852207735832715,0.13503380416327343,0.45567354592899745,0.3450894595790585,0,1,0,0,1,0,0,0,1,0,0
1.1045711198120682,2.240309834345741,0.9108869226266287,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-0.6470176953016394,-0.6147866304083718,-3.186963603894149,-0.36950668789547136,-0.3362296840232368,-2.1200867979981166,-0.0009964130539510195,0.2371209205459611,0.21930051936470218,0.23013260936811197,-1.8776480950205858,0.6459472451370059,0.8810922582256403,0.0023119166878901878,0,1,0,1,0,0,0,0,1,0,0
0.19622897377125775,1.58646918221233,0.9108869226266287,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.8085179381555381,0.8138061173823649,0.8310536744649019,0.8547485581398603,0.882300096528902,0.8892975504539581,0.6806452687500616,0.5839056385859819,0.6646218591232455,0.742697149688466,-1.229045119097946,0.7475886849325385,0,1,0,1,0,0,0,0,1,0,0
-0.2718257492660709,0.06084099390103803,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.6881623111943603,-2.2894161230578733,-0.621228977631948,-0.42761018962783054,-0.340855183376785,-0.2004256594683749,-2.026271340260257,-0.11265961698232352,0.1357363264004442,0.24039427862773813,0.34390477886932513,-1.6886015510241272,1,1,0,1,0,0,0,0,1,0,0
-0.8944926604058508,-1.464787194410254,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.3006637944218084,0.32349645081502243,0.34078290165879127,0.38067649011757154,0.39067209771840994,0.4169390476800815,0.2459290991585475,0.1810081033828971,0.13678654849586455,0.24039427862773813,0.17456036041439524,0.06257633611984795,0,0,0,1,0,0,0,0,0,1,0
-0.8944926604058508,-0.701973100254608,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.517701054561181,0.723310711891736,0.5669581007643081,0.5895062199080964,0.364412806702728,0.40670184891300687,0.320473319801169,0.38186102711069364,0.446401096900628,0.16310940734460025,0.18726799266464836,0.15540433891248662,0,1,0,1,0,0,0,0,1,0,0
-0.8944926604058508,-1.464787194410254,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.450363192086058,0.46133686009295327,0.44920378691815727,0.4811386684181328,0.5091592473065294,0.5499134101305442,0.30148559473646525,0.31654519280350635,0.3908977260365547,0.35973438227957655,0.5754187053288465,-1.6886015510241272,0,1,1,0,0,0,0,0,0,1,0
0.40190830672183836,0.3877613199677435,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5489256521591547,0.5730204077311728,0.5993309276281914,0.6239151984005222,0.6173789346602726,0.6294991933459332,0.30285984073559413,0.35101359749646344,0.4007267455836063,0.37762726052421447,0.38662113655003916,0.38934575456299336,0,0,0,0,1,0,0,0,1,0,0
0.40190830672183836,-0.701973100254608,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,-0.6470176953016394,0.25823535917762613,0.30628589664587164,0.8901568522731967,0.8722471595783364,0.7526025507920052,-0.08631956283958325,-0.14335210474374785,1.6507921362071858,0.6991463625918027,0.6768261422382302,0.6092114913993255,0.45567354592899745,-0.06759782809535929,0,0,0,1,0,0,0,0,0,1,0
1.4792014621003018,-0.2660793321656674,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,0.24384747513468863,0.25823535917762613,-0.5159504542571299,-0.23752340148594422,-0.8761775215538629,-0.11052290381185242,-0.07895540349877947,0.022876010443123457,0.37343903585239424,-0.4158422461233297,0.5138364477887064,0.4140618059446731,0.37556376454165513,0.4644171742122999,0,0,1,0,0,0,0,0,1,0,0
-1.435625592242567,-1.1378668683435487,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,2.004279338349622,0.30321625345034203,0.35166970230035327,0.38701089030325037,0.42398411380679546,0.4724896053439218,0.5000698939756069,0.19167113291450022,0.21090235613151753,0.1563965373715449,0.45184179794385065,-1.7486313812842134,0.3887786349497658,0,0,0,0,1,0,0,0,0,1,0
0.574073050829225,1.0416019721011545,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.534012696187068,-2.2894161230578733,-0.8532376069213047,-0.07049823747212015,-2.0463110443705586,-1.904825102151975,-2.026271340260257,-0.38856229573185236,0.560559711029612,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,0,1,0,1,0,0,0,0,1,0,0
-1.8651405200511553,-1.1378668683435487,0.9108869226266287,1.7835365852946619,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,-0.06656775821493596,0.050100455287400925,0.07061522204720297,-0.04647799800105032,0.09655012721584695,-1.904825102151975,0.30148559473646525,-0.9769444413627165,-1.8776480950205858,0.4444280759215766,-1.7486313812842134,-1.6886015510241272,1,0,0,1,0,0,0,0,0,1,0
1.3083612031458647,2.022362950301271,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.49686785404520817,0.3234475056904988,-3.0500182164348675,0.011353615668684007,0.6194947838093152,0.37139558878798823,1.0290631661142515,-2.005629536206108,0.6594513729953282,1.3878483426670465,1.0473798301561088,-1.6886015510241272,0,0,1,0,0,0,0,0,1,0,0
0.574073050829225,1.1505754141233895,0.9108869226266287,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.6342065743765316,0.6404725370971334,0.6886589225384853,0.6326253984632055,0.7886453816698878,0.8037094323850501,-2.026271340260257,0.8080949480162056,-1.8776480950205858,1.3267436723294268,-1.7486313812842134,1.0426168453974185,1,0,1,0,0,0,0,0,1,0,0
